Nome do curso,Nível do curso,Tipo de certificado,Tipo do curso,Valor do curso
Microsoft Power BI Data Analyst,Principiante,Curso,Pago,"1.142,00"
Microsoft Cybersecurity Analyst,Principiante,Certificado profissional,Pago,"711,00"
Microsoft 365 Fundamentals,Principiante,Curso,Gratuito,"0,00"
Microsoft Azure Data Engineering Associate (DP-203),Avançado,Certificado profissional,Gratuito,"0,00"
Microsoft Azure Fundamentals AZ-900 Exam Prep,Principiante,Curso,Gratuito,"0,00"
Microsoft Azure Data Scientist Associate (DP-100),Principiante,Certificado profissional,Pago,"1.156,00"
Preparing  Data for Analysis with Microsoft Excel,Principiante,Certificado profissional,Pago,"929,00"
Work Smarter with Microsoft Word,Principiante,Certificado profissional,Pago,"438,00"
Work Smarter with Microsoft Excel,Principiante,Certificado profissional,Gratuito,"0,00"
Microsoft Azure Data Fundamentals DP-900 Exam Prep,Principiante,Certificado profissional,Gratuito,"0,00"
Introduction to Computers and Operating Systems and Security,Avançado,Curso,Gratuito,"0,00"
Harnessing the Power of Data with Power BI,Avançado,Especialização,Pago,"1.432,00"
Microsoft Azure AI Fundamentals AI-900 Exam Prep,Intermediário,Especialização,Pago,"707,00"
"Extract, Transform and Load Data in Power BI",Intermediário,Especialização,Pago,"981,00"
Microsoft Azure Security Engineer Associate (AZ-500),Intermediário,Especialização,Pago,"709,00"
Microsoft Power Platform Fundamentals,Principiante,Especialização,Gratuito,"0,00"
Introduction to Microsoft Azure Cloud Services,Principiante,Curso,Gratuito,"0,00"
Data Modeling in Power BI,Principiante,Curso,Gratuito,"0,00"
Dynamics 365,Principiante,Curso,Pago,"836,00"
Basics of ERP,Principiante,Curso,Pago,"339,00"